"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"22017","county",2023,98.4,110.9,109.14,89.65,"education_state_rnk",79.3651
"22019","county",2023,105.35,104.81,112.47,89.89,"education_state_rnk",84.127
"22021","county",2023,73.43,107.47,88.01,96.2,"education_state_rnk",38.0952
"22023","county",2023,99.96,88.69,104.99,114.78,"education_state_rnk",63.4921
"22025","county",2023,51.85,87.68,106.73,109.24,"education_state_rnk",3.1746
"22027","county",2023,80.11,67.8,91.1,105.67,"education_state_rnk",14.2857
"22029","county",2023,79.88,84.16,111.42,99.8,"education_state_rnk",26.9841
"22031","county",2023,87.82,87.23,111.41,99.52,"education_state_rnk",42.8571
"22033","county",2023,116.49,116.95,112.44,77.56,"education_state_rnk",98.4127
"22035","county",2023,47.57,81.5,83.38,102.01,"education_state_rnk",1.5873
"22037","county",2023,97.69,111.35,74.21,101.38,"education_state_rnk",76.1905
"22039","county",2023,68.6,87.89,104.47,100.38,"education_state_rnk",12.6984
"22041","county",2023,73.98,90.37,100.42,103.32,"education_state_rnk",23.8095
"22043","county",2023,80.39,91.9,95.95,100.89,"education_state_rnk",33.3333
"22045","county",2023,80.88,97.22,115.46,98.43,"education_state_rnk",41.2698
"22047","county",2023,76.85,102.84,96.69,102.22,"education_state_rnk",44.4444
"22049","county",2023,87.99,100.93,87.28,102.51,"education_state_rnk",57.1429
"22051","county",2023,97.4,116.83,91.31,80.98,"education_state_rnk",88.8889
"22053","county",2023,83.41,86.21,109.59,100.95,"education_state_rnk",31.746
"22055","county",2023,112.33,110.35,104.93,90.21,"education_state_rnk",93.6508
"22057","county",2023,85.07,93.63,92.6,95.91,"education_state_rnk",50.7937
"22059","county",2023,69.71,99.31,91.35,103.61,"education_state_rnk",28.5714
"22061","county",2023,112.65,71.61,130.23,98.61,"education_state_rnk",73.0159
"22063","county",2023,96.14,108.56,116.39,93.64,"education_state_rnk",69.8413
"22065","county",2023,61.03,93.61,122.34,100.66,"education_state_rnk",6.3492
"22067","county",2023,80.29,88.56,98.88,101.09,"education_state_rnk",30.1587
"22069","county",2023,103.58,103.94,124.56,100.1,"education_state_rnk",77.7778
"22071","county",2023,117.04,115.67,95.13,83.87,"education_state_rnk",100
"22073","county",2023,102.89,106.6,115.99,91.74,"education_state_rnk",82.5397
"22075","county",2023,89.31,117.17,112.52,101.02,"education_state_rnk",68.254
"22077","county",2023,79.12,103.89,80.72,101.91,"education_state_rnk",49.2063
"22079","county",2023,96.51,107.3,116.82,94.1,"education_state_rnk",71.4286
"22081","county",2023,80.43,77.27,98.18,99.77,"education_state_rnk",22.2222
"22083","county",2023,72.49,97.02,104.4,101.54,"education_state_rnk",25.3968
"22085","county",2023,85.83,92.91,100.09,103.92,"education_state_rnk",47.619
"22087","county",2023,78.75,99.68,124.02,99.36,"education_state_rnk",36.5079
"22089","county",2023,103.18,121.09,121.63,98.97,"education_state_rnk",87.3016
"22091","county",2023,80.21,105.16,84.47,99.31,"education_state_rnk",53.9683
"22093","county",2023,102.64,113.73,105.64,101.52,"education_state_rnk",80.9524
"22095","county",2023,99.22,108.78,115.81,101.14,"education_state_rnk",74.6032
"22097","county",2023,73.87,86.4,115.41,95.17,"education_state_rnk",20.6349
"22099","county",2023,85.26,105.11,102.16,97.42,"education_state_rnk",55.5556
"22101","county",2023,74.05,81.21,102.24,99.51,"education_state_rnk",15.873
"22103","county",2023,113.35,120.39,101.65,89.6,"education_state_rnk",96.8254
"22105","county",2023,89.05,100.83,107.92,94.16,"education_state_rnk",65.0794
"22107","county",2023,54,55.01,104.65,105.25,"education_state_rnk",0
"22109","county",2023,85.78,103.67,101.67,95.62,"education_state_rnk",61.9048
"22111","county",2023,91.23,98.74,87.37,98.7,"education_state_rnk",60.3175
"22113","county",2023,82.26,91.47,110.09,98.4,"education_state_rnk",34.9206
"22115","county",2023,96.73,100.15,105.57,98.25,"education_state_rnk",66.6667
"22117","county",2023,83.83,95.93,101.91,98.47,"education_state_rnk",39.6825
"22119","county",2023,89.26,58.19,104.59,98.63,"education_state_rnk",17.4603
"22121","county",2023,104.78,124.13,101.51,99.03,"education_state_rnk",92.0635
"22123","county",2023,82.42,74.39,91.95,102.15,"education_state_rnk",19.0476
"22125","county",2023,96.79,127.73,75.45,98.98,"education_state_rnk",85.7143
"22127","county",2023,86.93,98.75,94.33,103.72,"education_state_rnk",52.381
"22001","county",2023,70.47,80.17,110.41,98.87,"education_state_rnk",9.5238
"22003","county",2023,71.8,81.32,91.79,102.53,"education_state_rnk",11.1111
"22005","county",2023,105.07,137.3,124.95,94.92,"education_state_rnk",95.2381
"22007","county",2023,71.58,79.57,86.27,103.4,"education_state_rnk",7.9365
"22009","county",2023,64.62,81.33,108.83,99.1,"education_state_rnk",4.7619
"22011","county",2023,93.48,79.87,110.93,98.73,"education_state_rnk",46.0317
"22013","county",2023,91.82,101.62,103.86,108.25,"education_state_rnk",58.7302
"22015","county",2023,110.59,112.93,118.48,94,"education_state_rnk",90.4762
"22017","county",2023,98.4,110.9,109.14,89.65,"education_state_rnk",79.3651
"22019","county",2023,105.35,104.81,112.47,89.89,"education_state_rnk",84.127
"22021","county",2023,73.43,107.47,88.01,96.2,"education_state_rnk",38.0952
"22023","county",2023,99.96,88.69,104.99,114.78,"education_state_rnk",63.4921
"22025","county",2023,51.85,87.68,106.73,109.24,"education_state_rnk",3.1746
"22027","county",2023,80.11,67.8,91.1,105.67,"education_state_rnk",14.2857
"22029","county",2023,79.88,84.16,111.42,99.8,"education_state_rnk",26.9841
"22031","county",2023,87.82,87.23,111.41,99.52,"education_state_rnk",42.8571
"22033","county",2023,116.49,116.95,112.44,77.56,"education_state_rnk",98.4127
"22035","county",2023,47.57,81.5,83.38,102.01,"education_state_rnk",1.5873
"22037","county",2023,97.69,111.35,74.21,101.38,"education_state_rnk",76.1905
"22039","county",2023,68.6,87.89,104.47,100.38,"education_state_rnk",12.6984
"22041","county",2023,73.98,90.37,100.42,103.32,"education_state_rnk",23.8095
"22043","county",2023,80.39,91.9,95.95,100.89,"education_state_rnk",33.3333
"22045","county",2023,80.88,97.22,115.46,98.43,"education_state_rnk",41.2698
"22047","county",2023,76.85,102.84,96.69,102.22,"education_state_rnk",44.4444
"22049","county",2023,87.99,100.93,87.28,102.51,"education_state_rnk",57.1429
"22051","county",2023,97.4,116.83,91.31,80.98,"education_state_rnk",88.8889
"22053","county",2023,83.41,86.21,109.59,100.95,"education_state_rnk",31.746
"22055","county",2023,112.33,110.35,104.93,90.21,"education_state_rnk",93.6508
"22057","county",2023,85.07,93.63,92.6,95.91,"education_state_rnk",50.7937
"22059","county",2023,69.71,99.31,91.35,103.61,"education_state_rnk",28.5714
"22061","county",2023,112.65,71.61,130.23,98.61,"education_state_rnk",73.0159
"22063","county",2023,96.14,108.56,116.39,93.64,"education_state_rnk",69.8413
"22065","county",2023,61.03,93.61,122.34,100.66,"education_state_rnk",6.3492
"22067","county",2023,80.29,88.56,98.88,101.09,"education_state_rnk",30.1587
"22069","county",2023,103.58,103.94,124.56,100.1,"education_state_rnk",77.7778
"22071","county",2023,117.04,115.67,95.13,83.87,"education_state_rnk",100
"22073","county",2023,102.89,106.6,115.99,91.74,"education_state_rnk",82.5397
"22075","county",2023,89.31,117.17,112.52,101.02,"education_state_rnk",68.254
"22077","county",2023,79.12,103.89,80.72,101.91,"education_state_rnk",49.2063
"22079","county",2023,96.51,107.3,116.82,94.1,"education_state_rnk",71.4286
"22081","county",2023,80.43,77.27,98.18,99.77,"education_state_rnk",22.2222
"22083","county",2023,72.49,97.02,104.4,101.54,"education_state_rnk",25.3968
"22085","county",2023,85.83,92.91,100.09,103.92,"education_state_rnk",47.619
"22087","county",2023,78.75,99.68,124.02,99.36,"education_state_rnk",36.5079
"22089","county",2023,103.18,121.09,121.63,98.97,"education_state_rnk",87.3016
"22091","county",2023,80.21,105.16,84.47,99.31,"education_state_rnk",53.9683
"22093","county",2023,102.64,113.73,105.64,101.52,"education_state_rnk",80.9524
"22095","county",2023,99.22,108.78,115.81,101.14,"education_state_rnk",74.6032
"22097","county",2023,73.87,86.4,115.41,95.17,"education_state_rnk",20.6349
"22099","county",2023,85.26,105.11,102.16,97.42,"education_state_rnk",55.5556
"22101","county",2023,74.05,81.21,102.24,99.51,"education_state_rnk",15.873
"22103","county",2023,113.35,120.39,101.65,89.6,"education_state_rnk",96.8254
"22105","county",2023,89.05,100.83,107.92,94.16,"education_state_rnk",65.0794
"22107","county",2023,54,55.01,104.65,105.25,"education_state_rnk",0
"22109","county",2023,85.78,103.67,101.67,95.62,"education_state_rnk",61.9048
"22111","county",2023,91.23,98.74,87.37,98.7,"education_state_rnk",60.3175
"22113","county",2023,82.26,91.47,110.09,98.4,"education_state_rnk",34.9206
"22115","county",2023,96.73,100.15,105.57,98.25,"education_state_rnk",66.6667
"22117","county",2023,83.83,95.93,101.91,98.47,"education_state_rnk",39.6825
"22119","county",2023,89.26,58.19,104.59,98.63,"education_state_rnk",17.4603
"22121","county",2023,104.78,124.13,101.51,99.03,"education_state_rnk",92.0635
"22123","county",2023,82.42,74.39,91.95,102.15,"education_state_rnk",19.0476
"22125","county",2023,96.79,127.73,75.45,98.98,"education_state_rnk",85.7143
"22127","county",2023,86.93,98.75,94.33,103.72,"education_state_rnk",52.381
"22001","county",2023,70.47,80.17,110.41,98.87,"education_state_rnk",9.5238
"22003","county",2023,71.8,81.32,91.79,102.53,"education_state_rnk",11.1111
"22005","county",2023,105.07,137.3,124.95,94.92,"education_state_rnk",95.2381
"22007","county",2023,71.58,79.57,86.27,103.4,"education_state_rnk",7.9365
"22009","county",2023,64.62,81.33,108.83,99.1,"education_state_rnk",4.7619
"22011","county",2023,93.48,79.87,110.93,98.73,"education_state_rnk",46.0317
"22013","county",2023,91.82,101.62,103.86,108.25,"education_state_rnk",58.7302
"22015","county",2023,110.59,112.93,118.48,94,"education_state_rnk",90.4762
"22017","county",2023,98.4,110.9,109.14,89.65,"education_state_rnk",79.3651
"22019","county",2023,105.35,104.81,112.47,89.89,"education_state_rnk",84.127
"22021","county",2023,73.43,107.47,88.01,96.2,"education_state_rnk",38.0952
"22023","county",2023,99.96,88.69,104.99,114.78,"education_state_rnk",63.4921
"22025","county",2023,51.85,87.68,106.73,109.24,"education_state_rnk",3.1746
"22027","county",2023,80.11,67.8,91.1,105.67,"education_state_rnk",14.2857
"22029","county",2023,79.88,84.16,111.42,99.8,"education_state_rnk",26.9841
"22031","county",2023,87.82,87.23,111.41,99.52,"education_state_rnk",42.8571
"22033","county",2023,116.49,116.95,112.44,77.56,"education_state_rnk",98.4127
"22035","county",2023,47.57,81.5,83.38,102.01,"education_state_rnk",1.5873
"22037","county",2023,97.69,111.35,74.21,101.38,"education_state_rnk",76.1905
"22039","county",2023,68.6,87.89,104.47,100.38,"education_state_rnk",12.6984
"22041","county",2023,73.98,90.37,100.42,103.32,"education_state_rnk",23.8095
"22043","county",2023,80.39,91.9,95.95,100.89,"education_state_rnk",33.3333
"22045","county",2023,80.88,97.22,115.46,98.43,"education_state_rnk",41.2698
"22047","county",2023,76.85,102.84,96.69,102.22,"education_state_rnk",44.4444
"22049","county",2023,87.99,100.93,87.28,102.51,"education_state_rnk",57.1429
"22051","county",2023,97.4,116.83,91.31,80.98,"education_state_rnk",88.8889
"22053","county",2023,83.41,86.21,109.59,100.95,"education_state_rnk",31.746
"22055","county",2023,112.33,110.35,104.93,90.21,"education_state_rnk",93.6508
"22057","county",2023,85.07,93.63,92.6,95.91,"education_state_rnk",50.7937
"22059","county",2023,69.71,99.31,91.35,103.61,"education_state_rnk",28.5714
"22061","county",2023,112.65,71.61,130.23,98.61,"education_state_rnk",73.0159
"22063","county",2023,96.14,108.56,116.39,93.64,"education_state_rnk",69.8413
"22065","county",2023,61.03,93.61,122.34,100.66,"education_state_rnk",6.3492
"22067","county",2023,80.29,88.56,98.88,101.09,"education_state_rnk",30.1587
"22069","county",2023,103.58,103.94,124.56,100.1,"education_state_rnk",77.7778
"22071","county",2023,117.04,115.67,95.13,83.87,"education_state_rnk",100
"22073","county",2023,102.89,106.6,115.99,91.74,"education_state_rnk",82.5397
"22075","county",2023,89.31,117.17,112.52,101.02,"education_state_rnk",68.254
"22077","county",2023,79.12,103.89,80.72,101.91,"education_state_rnk",49.2063
"22079","county",2023,96.51,107.3,116.82,94.1,"education_state_rnk",71.4286
"22081","county",2023,80.43,77.27,98.18,99.77,"education_state_rnk",22.2222
"22083","county",2023,72.49,97.02,104.4,101.54,"education_state_rnk",25.3968
"22085","county",2023,85.83,92.91,100.09,103.92,"education_state_rnk",47.619
"22087","county",2023,78.75,99.68,124.02,99.36,"education_state_rnk",36.5079
"22089","county",2023,103.18,121.09,121.63,98.97,"education_state_rnk",87.3016
"22091","county",2023,80.21,105.16,84.47,99.31,"education_state_rnk",53.9683
"22093","county",2023,102.64,113.73,105.64,101.52,"education_state_rnk",80.9524
"22095","county",2023,99.22,108.78,115.81,101.14,"education_state_rnk",74.6032
"22097","county",2023,73.87,86.4,115.41,95.17,"education_state_rnk",20.6349
"22099","county",2023,85.26,105.11,102.16,97.42,"education_state_rnk",55.5556
"22101","county",2023,74.05,81.21,102.24,99.51,"education_state_rnk",15.873
"22103","county",2023,113.35,120.39,101.65,89.6,"education_state_rnk",96.8254
"22105","county",2023,89.05,100.83,107.92,94.16,"education_state_rnk",65.0794
"22107","county",2023,54,55.01,104.65,105.25,"education_state_rnk",0
"22109","county",2023,85.78,103.67,101.67,95.62,"education_state_rnk",61.9048
"22111","county",2023,91.23,98.74,87.37,98.7,"education_state_rnk",60.3175
"22113","county",2023,82.26,91.47,110.09,98.4,"education_state_rnk",34.9206
"22115","county",2023,96.73,100.15,105.57,98.25,"education_state_rnk",66.6667
"22117","county",2023,83.83,95.93,101.91,98.47,"education_state_rnk",39.6825
"22119","county",2023,89.26,58.19,104.59,98.63,"education_state_rnk",17.4603
"22121","county",2023,104.78,124.13,101.51,99.03,"education_state_rnk",92.0635
"22123","county",2023,82.42,74.39,91.95,102.15,"education_state_rnk",19.0476
"22125","county",2023,96.79,127.73,75.45,98.98,"education_state_rnk",85.7143
"22127","county",2023,86.93,98.75,94.33,103.72,"education_state_rnk",52.381
